stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,wheelchair_boarding,out_of_service
002142,2142,"Gran Vista",Pal,41.419972,2.159954,https://app.ambmobilitat.cat/stops/busamb:002142,1,0
000545,545,"Gran Vista - IES Ferran Tallada",Marquesina,41.420791,2.161667,https://app.ambmobilitat.cat/stops/busamb:000545,0,0
000544,544,"Gran Vista - Doctor Bové",Pal,41.419004,2.158039,https://app.ambmobilitat.cat/stops/busamb:000544,1,0
000546,546,"IES Ferran Tallada",Pal,41.420692,2.161841,https://app.ambmobilitat.cat/stops/busamb:000546,1,0
000266,266,"Gran Vista - Doctor Bové",Marquesina,41.419148,2.158198,https://app.ambmobilitat.cat/stops/busamb:000266,1,0
102470,102470,"Pomar",Pal,41.46861135,2.24911814,https://app.ambmobilitat.cat/stops/busamb:102470,1,0
102473,102473,"Guifré - Tortosa",Pal,41.43787688,2.23463413,https://app.ambmobilitat.cat/stops/busamb:102473,1,0
102474,102474,"El Remei",Pal,41.43385569,2.2298648,https://app.ambmobilitat.cat/stops/busamb:102474,0,0
102475,102475,"Guifré - Cervantes",Pal,41.44130865,2.23870043,https://app.ambmobilitat.cat/stops/busamb:102475,0,0
102477,102477,"Pol. Ind. Badalona Sud",Pal,41.43610502,2.23252553,https://app.ambmobilitat.cat/stops/busamb:102477,1,0
109788,109788,"Guifré - Maria Auxiliadora",Pal,41.44269625,2.24034459,https://app.ambmobilitat.cat/stops/busamb:109788,0,0
001033,1033,"Guipúscoa - Verneda",Monolit,41.425066,2.208422,https://app.ambmobilitat.cat/stops/busamb:001033,0,0
001405,1405,"Guipúscoa - Selva de Mar",Marquesina,41.417419,2.198229,https://app.ambmobilitat.cat/stops/busamb:001405,1,0
000828,828,"Guipúscoa - Bilbao",Marquesina,41.412351,2.192044,https://app.ambmobilitat.cat/stops/busamb:000828,0,0
000899,899,"La Verneda - Polígon Montsolís",Marquesina,41.42683,2.211073,https://app.ambmobilitat.cat/stops/busamb:000899,1,0
001665,1665,"Guipúscoa - Extremadura",Monolit,41.424692,2.208523,https://app.ambmobilitat.cat/stops/busamb:001665,0,0
001092,1092,"Metro La Pau",Pal,41.422866,2.205485,https://app.ambmobilitat.cat/stops/busamb:001092,0,0
000105,105,"Guipúscoa - Bac de Roda",Monolit,41.41497,2.195547,https://app.ambmobilitat.cat/stops/busamb:000105,1,0
000106,106,"Guipúscoa - Bac de Roda",Monolit,41.415047,2.195057,https://app.ambmobilitat.cat/stops/busamb:000106,1,0
000398,398,"Guipúscoa - Julián Besteiro",Marquesina,41.416481,2.19757,https://app.ambmobilitat.cat/stops/busamb:000398,1,0
001451,1451,"Guipúscoa - Cantàbria",Pal,41.419864,2.202078,https://app.ambmobilitat.cat/stops/busamb:001451,1,0
001667,1667,"Guipúscoa - Metro La Pau",Marquesina,41.42340474,2.20678391,https://app.ambmobilitat.cat/stops/busamb:001667,0,0
000541,541,"Guipúscoa - Treball",Marquesina,41.41816,2.199804,https://app.ambmobilitat.cat/stops/busamb:000541,1,0
001744,1744,"La Verneda - Polígon Montsolís",Marquesina,41.426832,2.210482,https://app.ambmobilitat.cat/stops/busamb:001744,1,0
000542,542,"Guipúscoa - Cantàbria",Marquesina,41.420063,2.201754,https://app.ambmobilitat.cat/stops/busamb:000542,1,0
001054,1054,"Casal de Joves",Marquesina,41.382749,2.07144,https://app.ambmobilitat.cat/stops/busamb:001054,1,0
102524,102524,"Independència - Baldomer Galofre",Marquesina,41.45646052,2.2429905,https://app.ambmobilitat.cat/stops/busamb:102524,1,0
102526,102526,"Bufalà",Marquesina,41.45906324,2.24190169,https://app.ambmobilitat.cat/stops/busamb:102526,1,0
000307,307,"Av Gaudí",Marquesina,41.410032,2.175154,https://app.ambmobilitat.cat/stops/busamb:000307,0,0
000949,949,"Indústria - Sardenya",Marquesina,41.40638064,2.17028452,https://app.ambmobilitat.cat/stops/busamb:000949,0,0
000913,913,"Indústria - Lepant",Marquesina,41.40820831,2.1727209,https://app.ambmobilitat.cat/stops/busamb:000913,0,0
000212,212,"Indústria - Independència",Monolit,41.412607,2.178475,https://app.ambmobilitat.cat/stops/busamb:000212,0,0
102548,102548,"Comissaria Policia Nacional",Marquesina,41.45005457,2.21400531,https://app.ambmobilitat.cat/stops/busamb:102548,1,0
003405,3405,"Irlanda",Marquesina,41.448687,2.214587,https://app.ambmobilitat.cat/stops/busamb:003405,1,0
102551,102551,"Escola Serra de Marina",Marquesina,41.45091657,2.21341268,https://app.ambmobilitat.cat/stops/busamb:102551,1,0
001633,1633,"Hospital Moisès Broggi",Marquesina,41.37401364,2.07159878,https://app.ambmobilitat.cat/stops/busamb:001633,1,0
001486,1486,"Estudis TV3",Marquesina,41.373356,2.069013,https://app.ambmobilitat.cat/stops/busamb:001486,0,0
000470,470,"Estudis TV3",Marquesina,41.373479,2.068662,https://app.ambmobilitat.cat/stops/busamb:000470,0,0
003135,3135,"Hospital Moisès Broggi",Marquesina,41.373761,2.071302,https://app.ambmobilitat.cat/stops/busamb:003135,1,0
102560,102560,"Jaume Balmes - Cristòfor Colom",Marquesina,41.33577539,2.0451361,https://app.ambmobilitat.cat/stops/busamb:102560,0,0
102577,102577,"Joan d'Àustria - Mercat de Pomar",Pal,41.46394333,2.24937248,https://app.ambmobilitat.cat/stops/busamb:102577,0,0
102578,102578,"Joan d'Àustria - Mercat de Pomar",Pal,41.46417857,2.24886554,https://app.ambmobilitat.cat/stops/busamb:102578,0,0
102580,102580,"Joan Miró - Casal Sant Jordi",Pal,41.38469785,2.10019651,https://app.ambmobilitat.cat/stops/busamb:102580,1,0
001862,1862,"Av Joan XXIII - Maternitat",Pal,41.38265932,2.12231394,https://app.ambmobilitat.cat/stops/busamb:001862,0,0
102600,102600,"Josep Anselm Clavé - Pont Nou",Marquesina,41.37377708,2.09156369,https://app.ambmobilitat.cat/stops/busamb:102600,1,0
102601,102601,"Josep Argemí - Gaspar Fàbregas",Pal,41.37400103,2.07879541,https://app.ambmobilitat.cat/stops/busamb:102601,1,0
102614,102614,"Juan Valera - Floridablanca",Pal,41.44082516,2.22442751,https://app.ambmobilitat.cat/stops/busamb:102614,1,0
001751,1751,"Laureà Miró - Alcalde Martí Figueras i Castillo",Marquesina,41.377957,2.082374,https://app.ambmobilitat.cat/stops/busamb:001751,0,0
109200,109200,"Consell Comarcal - Av. Montejurra",Marquesina,41.37954584,2.05307355,https://app.ambmobilitat.cat/stops/busamb:109200,0,0
102625,102625,"Ctra. Laureà Miró - Sanson",Marquesina,41.38729685,2.03978501,https://app.ambmobilitat.cat/stops/busamb:102625,0,0
000771,771,"Ca n'Oliveres",Marquesina,41.37654853,2.09765713,https://app.ambmobilitat.cat/stops/busamb:000771,0,0
102630,102630,"Ctra. Laureà Miró - Ptge. Narcís Monturiol",Marquesina,41.38300232,2.04202223,https://app.ambmobilitat.cat/stops/busamb:102630,0,0
102631,102631,"Ctra. Laureà Miró - Carcereny i Tristany",Marquesina,41.38312922,2.04212026,https://app.ambmobilitat.cat/stops/busamb:102631,0,0
000590,590,"Can Clota",Marquesina,41.37709,2.092859,https://app.ambmobilitat.cat/stops/busamb:000590,0,0
001017,1017,"Laureà Miró - Nord",Marquesina,41.378095,2.082201,https://app.ambmobilitat.cat/stops/busamb:001017,0,0
102637,102637,"Ctra. Laureà Miró - Pou de Sant Pere",Marquesina,41.38104872,2.04417527,https://app.ambmobilitat.cat/stops/busamb:102637,1,0
102639,102639,"Ctra. Laureà Miró - Joan Batllori",Marquesina,41.38149571,2.04375814,https://app.ambmobilitat.cat/stops/busamb:102639,0,0
001726,1726,"Comissaria Mossos d'Esquadra",Marquesina,41.376918,2.095614,https://app.ambmobilitat.cat/stops/busamb:001726,1,0
102645,102645,"Pisos de Can Bertrand",Marquesina,41.37938521,2.04816277,https://app.ambmobilitat.cat/stops/busamb:102645,0,0
000592,592,"Laureà Miró - Josep Campreciós",Marquesina,41.377485,2.086646,https://app.ambmobilitat.cat/stops/busamb:000592,0,0
001034,1034,"Laureà Miró - Primer de Maig",Marquesina,41.376933,2.092166,https://app.ambmobilitat.cat/stops/busamb:001034,0,0
002697,2697,"Pl Santa Magdalena",Marquesina,41.37744611,2.08828994,https://app.ambmobilitat.cat/stops/busamb:002697,0,0
102660,102660,"Pisos de Can Bertrand",Marquesina,41.37955606,2.04736873,https://app.ambmobilitat.cat/stops/busamb:102660,0,0
000284,284,"Lepant - Diagonal",Marquesina,41.402421,2.179261,https://app.ambmobilitat.cat/stops/busamb:000284,1,0
001396,1396,"Lepant - Guinardó",Marquesina,41.411698,2.167011,https://app.ambmobilitat.cat/stops/busamb:001396,1,0
001141,1141,"Av Gaudí",Marquesina,41.405772,2.174817,https://app.ambmobilitat.cat/stops/busamb:001141,1,0
000634,634,"Lepant - Sant Antoni Maria Claret",Marquesina,41.408205,2.17157,https://app.ambmobilitat.cat/stops/busamb:000634,0,0
001395,1395,"Lepant - Jardins del Baix Guinardó",Marquesina,41.41038506,2.1687415,https://app.ambmobilitat.cat/stops/busamb:001395,1,0
001780,1780,"Lima - Caracas",Pal,41.439228,2.204478,https://app.ambmobilitat.cat/stops/busamb:001780,0,0
102677,102677,"Poliesportiu Montigalà",Marquesina,41.45237186,2.2242168,https://app.ambmobilitat.cat/stops/busamb:102677,0,0
102679,102679,"Poliesportiu Montigalà",Marquesina,41.45219906,2.22420354,https://app.ambmobilitat.cat/stops/busamb:102679,1,0
102681,102681,"Parc de les Muntanyetes",Marquesina,41.45319134,2.22586574,https://app.ambmobilitat.cat/stops/busamb:102681,0,0
102683,102683,"Parc de les Muntanyetes",Marquesina,41.45333058,2.22639612,https://app.ambmobilitat.cat/stops/busamb:102683,0,0
102690,102690,"Llefià - General Weyler",Pal,41.44457558,2.23370039,https://app.ambmobilitat.cat/stops/busamb:102690,1,0
001369,1369,"Lleida - Av Paral·lel",Marquesina,41.374508,2.154201,https://app.ambmobilitat.cat/stops/busamb:001369,0,0
003089,3089,"Llerona - Ripollet",Pal,41.456299,2.182078,https://app.ambmobilitat.cat/stops/busamb:003089,0,0
003087,3087,"Llerona - Ptge Carreras",Marquesina,41.457071,2.181126,https://app.ambmobilitat.cat/stops/busamb:003087,0,0
003086,3086,"Llerona - Vacarisses",Pal,41.456389,2.181293,https://app.ambmobilitat.cat/stops/busamb:003086,0,0
003090,3090,"Llerona",Pal,41.459242,2.181669,https://app.ambmobilitat.cat/stops/busamb:003090,0,0
000365,365,"Lletres - Dante Alighieri",Marquesina,41.427936,2.157915,https://app.ambmobilitat.cat/stops/busamb:000365,1,0
000012,12,"Llinars - Santander",Pal,41.434755,2.207305,https://app.ambmobilitat.cat/stops/busamb:000012,0,0
000821,821,"Antoni Martín i Sánchez",Marquesina,41.316954,2.084971,https://app.ambmobilitat.cat/stops/busamb:000821,1,0
001206,1206,"CEM Julio Méndez",Marquesina,41.316126,2.09106,https://app.ambmobilitat.cat/stops/busamb:001206,1,0
002348,2348,"Llobregós - Lluís Marià Vidal",Marquesina,41.424643,2.156594,https://app.ambmobilitat.cat/stops/busamb:002348,1,0
102722,102722,"Llobregós - Murtra",Marquesina,41.42244248,2.15262773,https://app.ambmobilitat.cat/stops/busamb:102722,0,0
102723,102723,"Llobregós - Pantà de Tremp",Marquesina,41.42396451,2.15535879,https://app.ambmobilitat.cat/stops/busamb:102723,0,0
102727,102727,"Lluís Companys - Dr. Antoni Pujadas",Marquesina,41.35867243,2.03299946,https://app.ambmobilitat.cat/stops/busamb:102727,0,0
102730,102730,"Lluís Companys - Bloc V",Marquesina,41.35845832,2.03235937,https://app.ambmobilitat.cat/stops/busamb:102730,1,0
102733,102733,"Lluís Companys - Pau Casals",Marquesina,41.35817643,2.03026577,https://app.ambmobilitat.cat/stops/busamb:102733,0,0
102734,102734,"Lluís Pascual Roca - Anselm Clavé",Marquesina,41.34488314,2.0367294,https://app.ambmobilitat.cat/stops/busamb:102734,1,0
102735,102735,"Lluís Pascual Roca - Baixada Can Calders",Marquesina,41.36683688,2.01567152,https://app.ambmobilitat.cat/stops/busamb:102735,0,0
102736,102736,"Lluís Pascual Roca - Pintor Joan Miró",Marquesina,41.34503638,2.03617357,https://app.ambmobilitat.cat/stops/busamb:102736,0,0
000031,31,"Llull - Àlaba",Marquesina,41.39602,2.19552,https://app.ambmobilitat.cat/stops/busamb:000031,0,0
000830,830,"Llull - Ciutat de Granada",Marquesina,41.398485,2.198913,https://app.ambmobilitat.cat/stops/busamb:000830,0,0
002134,2134,"Llull - Jardins Gandhi",Marquesina,41.404422,2.206746,https://app.ambmobilitat.cat/stops/busamb:002134,1,0
001273,1273,"Llull - Llacuna",Marquesina,41.400066,2.20102,https://app.ambmobilitat.cat/stops/busamb:001273,1,0
001090,1090,"Metro Maresme - Fòrum",Marquesina,41.412236,2.217167,https://app.ambmobilitat.cat/stops/busamb:001090,0,0
000827,827,"Llull - Bilbao",Marquesina,41.401891,2.203431,https://app.ambmobilitat.cat/stops/busamb:000827,1,0
000399,399,"Llull - Selva de Mar",Marquesina,41.407024,2.210207,https://app.ambmobilitat.cat/stops/busamb:000399,0,0
000887,887,"Metro Maresme - Fòrum",Marquesina,41.412181,2.216685,https://app.ambmobilitat.cat/stops/busamb:000887,0,0
002268,2268,"Llull - Diagonal Mar",Marquesina,41.409148,2.213034,https://app.ambmobilitat.cat/stops/busamb:002268,0,0
003301,3301,"Institut Illa dels Banyols",Marquesina,41.331215,2.102024,https://app.ambmobilitat.cat/stops/busamb:003301,0,0
001555,1555,"Londres - Hospital del Sagrat Cor",Marquesina,41.389812,2.145813,https://app.ambmobilitat.cat/stops/busamb:001555,1,0
000627,627,"Londres - Calàbria",Marquesina,41.388473,2.144036,https://app.ambmobilitat.cat/stops/busamb:000627,1,0
001584,1584,"Major de Sarrià - Nou de Santa Eulàlia",Pal,41.402272,2.119247,https://app.ambmobilitat.cat/stops/busamb:001584,0,0
001585,1585,"Major de Sarrià - General Vives",Pal,41.403466,2.117159,https://app.ambmobilitat.cat/stops/busamb:001585,0,0
003434,3434,"Major - Creu d'en Muntaner",Marquesina,41.368755,2.052854,https://app.ambmobilitat.cat/stops/busamb:003434,0,0
102778,102778,"Ateneu",Pal,41.38108928,2.07689262,https://app.ambmobilitat.cat/stops/busamb:102778,0,0
102785,102785,"Major - Maria Rosa",Marquesina,41.36365689,2.0587609,https://app.ambmobilitat.cat/stops/busamb:102785,0,0
002276,2276,"Major - Montjuïc",Monolit,41.364788,2.057074,https://app.ambmobilitat.cat/stops/busamb:002276,1,0
002275,2275,"Major - Mercat",Pal,41.36687,2.054931,https://app.ambmobilitat.cat/stops/busamb:002275,1,0
102790,102790,"Parc Joan Maragall",Marquesina,41.38210464,2.08100259,https://app.ambmobilitat.cat/stops/busamb:102790,1,0
000504,504,"Mallorca - Girona",Marquesina,41.397949,2.167922,https://app.ambmobilitat.cat/stops/busamb:000504,0,0
001072,1072,"Mallorca - Padilla",Marquesina,41.40559,2.178124,https://app.ambmobilitat.cat/stops/busamb:001072,1,0
000139,139,"Mallorca - Comte d'Urgell",Marquesina,41.386791,2.153119,https://app.ambmobilitat.cat/stops/busamb:000139,0,0
000234,234,"Mallorca - Dos de Maig",Marquesina,41.407311,2.180417,https://app.ambmobilitat.cat/stops/busamb:000234,0,0
000004,4,"Mallorca - Balmes",Marquesina,41.391021,2.158732,https://app.ambmobilitat.cat/stops/busamb:000004,0,0
001224,1224,"Mallorca - Rogent",Marquesina,41.410324,2.184429,https://app.ambmobilitat.cat/stops/busamb:001224,0,0
001297,1297,"Mallorca - Marina",Marquesina,41.403954,2.175937,https://app.ambmobilitat.cat/stops/busamb:001297,0,0
000166,166,"Mallorca - Muntaner",Marquesina,41.389512,2.156721,https://app.ambmobilitat.cat/stops/busamb:000166,0,0
001227,1227,"Mallorca - Pg  Sant Joan",Marquesina,41.399839,2.170428,https://app.ambmobilitat.cat/stops/busamb:001227,0,0
001207,1207,"Mallorca - Pg de Gràcia",Marquesina,41.393336,2.161799,https://app.ambmobilitat.cat/stops/busamb:001207,0,0
001066,1066,"Mallorca - Pau Claris",Marquesina,41.395338,2.164454,https://app.ambmobilitat.cat/stops/busamb:001066,0,0
000871,871,"Mallorca - Meridiana",Marquesina,41.412524,2.187359,https://app.ambmobilitat.cat/stops/busamb:000871,0,0
000207,207,"Mallorca - Viladomat",Marquesina,41.384497,2.150058,https://app.ambmobilitat.cat/stops/busamb:000207,0,0
102819,102819,"Montigalà",Monolit,41.45524855,2.226111,https://app.ambmobilitat.cat/stops/busamb:102819,1,0
102820,102820,"Marcel·lí Esquius - Av. Severo Ochoa",Marquesina,41.37161713,2.10169729,https://app.ambmobilitat.cat/stops/busamb:102820,1,0
102821,102821,"Marcel·lí Esquius - Molí",Pal,41.37053669,2.10023455,https://app.ambmobilitat.cat/stops/busamb:102821,1,0
102823,102823,"Mare de Déu del Coll - Medes",Pal,41.41194552,2.14688307,https://app.ambmobilitat.cat/stops/busamb:102823,1,1
102824,102824,"Mare de Déu del Coll - Maignon",Pal,41.40851253,2.14998365,https://app.ambmobilitat.cat/stops/busamb:102824,1,1
102825,102825,"Mare de Déu del Coll - Baixada de la Glòria",Pal,41.41041154,2.14806319,https://app.ambmobilitat.cat/stops/busamb:102825,1,1
000851,851,"Pg Mare de Déu del Coll - Santuari",Marquesina,41.420074,2.148918,https://app.ambmobilitat.cat/stops/busamb:000851,0,0
000447,447,"Av Mare de Déu de Montserrat - França",Marquesina,41.41483,2.164891,https://app.ambmobilitat.cat/stops/busamb:000447,0,0
102847,102847,"Casal de l'Alba-rosa",Marquesina,41.31531388,2.00341553,https://app.ambmobilitat.cat/stops/busamb:102847,0,0
102848,102848,"Marià Benlliure - Cid Campeador",Pal,41.44751975,2.22767249,https://app.ambmobilitat.cat/stops/busamb:102848,1,0
102849,102849,"Pl. Sistrells",Marquesina,41.44731829,2.23065998,https://app.ambmobilitat.cat/stops/busamb:102849,1,0
000036,36,"Metro Marina",Marquesina,41.394153,2.187545,https://app.ambmobilitat.cat/stops/busamb:000036,1,0
000227,227,"Marina - Ausiàs Marc",Marquesina,41.39765703,2.18335585,https://app.ambmobilitat.cat/stops/busamb:000227,1,0
000027,27,"Metro Marina",Marquesina,41.39442795,2.18760533,https://app.ambmobilitat.cat/stops/busamb:000027,1,0
001278,1278,"Marina - Doctor Trueta",Marquesina,41.39095406,2.19220112,https://app.ambmobilitat.cat/stops/busamb:001278,1,0
003300,3300,"Plaça Roigé i Badia",Marquesina,41.329224,2.098503,https://app.ambmobilitat.cat/stops/busamb:003300,1,0
102860,102860,"Estació Montgat",Marquesina,41.46335846,2.27274299,https://app.ambmobilitat.cat/stops/busamb:102860,1,0
001631,1631,"Marina - Ramon Turró",Marquesina,41.390871,2.191899,https://app.ambmobilitat.cat/stops/busamb:001631,1,0
000038,38,"Marina - Ribes",Marquesina,41.397709,2.182932,https://app.ambmobilitat.cat/stops/busamb:000038,0,0
000662,662,"Marina - Pl dels Voluntaris",Marquesina,41.38838507,2.1956165,https://app.ambmobilitat.cat/stops/busamb:000662,1,0
001575,1575,"Marquès de Sentmenat - Numància",Marquesina,41.384969,2.136713,https://app.ambmobilitat.cat/stops/busamb:001575,0,0
000395,395,"Marquès de Sentmenat - Equador",Marquesina,41.385421,2.141561,https://app.ambmobilitat.cat/stops/busamb:000395,1,0
102875,102875,"Mas - Llançà",Pal,41.37047254,2.11827395,https://app.ambmobilitat.cat/stops/busamb:102875,0,0
102878,102878,"Parc Serralada de Marina",Pal,41.46575136,2.20464139,https://app.ambmobilitat.cat/stops/busamb:102878,0,0
102879,102879,"Can Franquesa - Centre Cívic",Marquesina,41.46501366,2.20080881,https://app.ambmobilitat.cat/stops/busamb:102879,1,0
102905,102905,"Milton",Marquesina,41.46249755,2.20162259,https://app.ambmobilitat.cat/stops/busamb:102905,1,0
102906,102906,"Comissaria Mossos d'Esquadra",Marquesina,41.46218556,2.20332181,https://app.ambmobilitat.cat/stops/busamb:102906,1,0
000725,725,"Mina de la Ciutat - Les Torres",Pal,41.447356,2.174268,https://app.ambmobilitat.cat/stops/busamb:000725,1,0
001457,1457,"Mina - Molí",Marquesina,41.472248,2.184148,https://app.ambmobilitat.cat/stops/busamb:001457,1,0
102914,102914,"Miquel Servet - Baldomer Solà",Pal,41.44660078,2.23955602,https://app.ambmobilitat.cat/stops/busamb:102914,1,0
102915,102915,"Metro Can Boixeres",Marquesina,41.36562701,2.08988992,https://app.ambmobilitat.cat/stops/busamb:102915,0,0
000642,642,"La Miranda - Pl Catalunya",Marquesina,41.36002,2.078232,https://app.ambmobilitat.cat/stops/busamb:000642,0,0
000353,353,"Av del Parc - Pl Catalunya",Pal,41.359655,2.077241,https://app.ambmobilitat.cat/stops/busamb:000353,1,0
102919,102919,"Mn. Antoni Solanas - Pl. de l'Estatut",Marquesina,41.33846754,2.04526648,https://app.ambmobilitat.cat/stops/busamb:102919,0,0
102920,102920,"Mn. Antoni Solanas - Isaac Albéniz",Pal,41.33585979,2.04129967,https://app.ambmobilitat.cat/stops/busamb:102920,1,0
