stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
"PF08184025","c. Schubert - c. Schumann","",41.473321571829764,2.018830544561663,,,0,,
"PF08184077","c. Schumann - c. Stravinski","",41.47109227736393,2.0183051297451513,,,0,,
"PF08184074","Can Pi de Vilaroc (Gaudí - Reincat)","",41.4711069303909,2.0147516745203324,,,0,,
"PF08184024","Bòbila - Can Pi de Vilaroc (av.Gaudí) (A)","",41.4701896494591,2.011772842094741,,,0,,
"PF08184072","Bòbila (av. Gaudí - rotonda) (A)","",41.467959213495526,2.0095481800653214,,,0,,
"PF08184062","Can Pi de Vilaroc (c.Domènech i Montaner) (A)","",41.46488703305875,2.00842405083079,,,0,,
"PF08054038","Ca n'Esteper (c.Ferrocarril - Pont Rubí)","",41.46441972087758,2.0054181187415887,,,0,,
"PF08054092","Ca n'Esteper (Circumval·lació - Cinemàtica) (A)","",41.465262218393875,2.0018147292669854,,,0,,
"PF08054090","Ca n'Esteper (Circumval·lació - Ferrocarril)","",41.47156409672547,1.998849342255725,,,0,,
"PF08054051","c. Pep Ventura - c. Conxita Badia","",41.47859353412089,1.995145120837879,,,0,,
"PF08054052","c. Pep Ventura - av. Gayarre parada bus MB0329","",41.48187023839164,1.9954365852563685,,,0,,
"PF08054053","c. Enric Granados - ptge. Jaume Aragay","",41.48471511076621,1.9942415237788265,,,0,,
"PF08054089","av. Gayarre - c. Motors","",41.48269562293935,1.9909451534225937,,,0,,
"PF08054054","c. Indústria (Can Campanyà)","",41.48375635189061,1.9886512875294506,,,0,,
"PF08054048","av. Can Campanyà - c. Indústria","",41.48165888945119,1.986745418766665,,,0,,
"PF08054009","c. Major (Cementiri) (H)","",41.4809299888153,1.9822330578419374,,,0,,
"PF08177000","Sant Maurici de la Quar","",42.080772103057484,1.9615576194075992,,,0,,
"PF08188002","Ajuntament (cruïlla la Guàrdia)","",42.03764061974597,1.964078105422584,,,0,,
"PF43163029","C. Margalló, 2 (marquesina - La Muntanyeta)","",41.222232674603866,1.5414711602618671,,,0,,
"PF43163078","Pl. Guifré el Pilós (Urb. l'Oasi - marq. urbana)","",41.21052443221885,1.5533721987636562,,,0,,
"PF43163080","C. Corts Catalanes, 58 (Urb. l'Oasi - pal parada)","",41.213838671591944,1.5558413786757976,,,0,,
"PF43163050","C. J. Sunyer -C. R. Casas (Urb. l'Oasi-marquesina)","",41.21683599246406,1.5556673637976375,,,0,,
"PF43163058","C. Ramon Casas,4 (urb. l'Oasi - marquesina urbana)","",41.21617721704085,1.5505524123387902,,,0,,
"PF43163059","C. del Ter, 5 (urb. l'Oasi - marquesina urbana)","",41.21728909950532,1.546579315612763,,,0,,
"PF43163115","C. dels Ocells (CEIP Pla de Mar - Coma-ruga)","",41.188239296812625,1.5245826877007282,,,0,,
"PF43163065","Av. Generalitat (enfront Centre Civic - Coma-ruga)","",41.18441572594022,1.5214328257116725,,,0,,
"PF43163110","Av. Ferrocarril - Av. Sanatori (marquesina urbana)","",41.188368166196376,1.5625454417806255,,,0,,
"PF43163109","Av. Sanatori, 53 (pal parada davant Camping)","",41.18534946594832,1.55525476651653,,,0,,
"PF43163060","Av. Palfuriana (Esglèsia - St. Salvador)","",41.183871982546016,1.542370028644334,,,0,,
"PF43163061","Av. Palfuriana (Pl. Charly Rivel - St. Salvador)","",41.183103788042686,1.5343629375455867,,,0,,
"PF43163097","C. Mercè Rodoreda - Via Comunicació (Masia Blanca)","",41.17874352628826,1.504194429618058,,,0,,
"PF43163099","Ctra. Via Comunicació (pal parada rotonda-Francàs)","",41.17604970215249,1.4965424396028049,,,0,,
"PF43163100","C. Murillo (Francàs - Tenalla)","",41.17785947872877,1.4923522121051147,,,0,,
"PF43163107","C. Guilleries, 3 (Els Masos - pal parada)","",41.18868209826746,1.5176807165007558,,,0,,
"PF43163104","C. Telègraf-C. Narcís Oller (Els Masos-pal parada)","",41.187987517057415,1.509230491575439,,,0,,
"PF17003001","Carrer Abat Dommu (GI-511)","",42.30587476422816,2.721897590489531,,,0,,
"PF17171002","GI-511 KM 6,  canto C/ Freixes","",42.31925936764023,2.7806984489234776,,,0,,
"PF17171001","GI-511 canto Pz. Carles Camp","",42.32102642321805,2.78888174342049,,,0,,
"PF17196001","Terrades (Plaça Espanya, s/n)","",42.31030670728174,2.8403320831149634,,,0,,
"PF17093004","GI-5106, KM 3,10","",42.29144062532773,2.9133828623229117,,,0,,
"PF17152018","Estació d'autobusos","",42.26495627596124,3.1806799298854,,,0,,
"PF17152020","Av. Mas Matas, 47","",42.271296251766714,3.1721694427443348,,,0,,
"PF17152017","Aquabrava (GIV-610)","",42.27847209577089,3.158001701948723,,,0,,
"PF17120002","Palau Saverdera (GIV-610)","",42.306690100931675,3.143085128923879,,,0,,
"PF17128001","Pau (GIV-610)","",42.314267337182024,3.1141242956825415,,,0,,
"PF17223001","Vilajuïga (GIV-610)","",42.32404048873631,3.089885292999155,,,0,,
"PF17129003","Pedret i Marçà (N-260 KM, 28)","",42.315272787939215,3.0632011152736003,,,0,,
"PF17106007","Perelada","",42.308494000617664,3.0154702207271784,,,0,,
"PF17066021","Crta. Roses canto C/ Sagitari","",42.266889610596685,2.983233430303675,,,0,,
"PF43148177","Av. Catalunya, 53 (4 garrofers, Campus Catalunya)","",41.12313284578031,1.2445987755482306,,,0,,
"PF43148169","Campus Sescelades(Escola d'Art)","",41.13173571257062,1.241105149882244,,,0,,
"PF43148175","Campus Sescelades (C. Joaquim Donato)","",41.13411543789965,1.2412202757011361,,,0,,
"PF43148176","Campus Sescelades (Av. Països Catalans, 26 ETSEQ)","",41.13212578821539,1.2454193103634197,,,0,,
"PF43148167","C. Marquès de Montoliu (Campus Catalunya)","",41.122464030675516,1.2479995260374246,,,0,,
"PF43155047","Av. Generalitat (pal parada Carrilet)","",40.80579405047289,0.520351483293633,,,0,,
"PF43148132","C. de Josep M. Vives Sales, s/n (Camí de l'Àngel)","",41.12544956519816,1.2423544588824547,,,0,,
"PF43148006","N-340 Icomar (pal parada)","",41.11577382552176,1.2252084647377828,,,0,,
"PF43148041","N-340 (pal parada Bar Canadà)","",41.11543546538443,1.2172971594568334,,,0,,
"PF43148001","N-340 - C. de l'Onyar (Campclar)","",41.11518831433573,1.2083353497830005,,,0,,
"PF43148059","N-340 - passada rotonda Bonavista","",41.114820053622424,1.1934098761201173,,,0,,
"PF43148031","N-340 (cruïlla Canonja - Hostal)","",41.11461531525829,1.186114518878113,,,0,,
"PF43171113","Av. R. d'Olzina-rotonda (Pol. Alba dir. Cambrils)","",41.11392239204146,1.1558105107131478,,,0,,
"PF43171132","Campus Vila-seca (Via Màxima-C. Joanot Martorell)","",41.10411388673336,1.1465878086966759,,,0,,
"PF43171085","Av. Ramon d'Olzina (marq. Fleming sentit Cambrils)","",41.10776179820199,1.14015595060453,,,0,,
"PF43171105","C-14 cruïlla 4 carreteres sentit Salou","",41.10140658699543,1.1276177876333526,,,0,,
"PF43123126","Autovia Bellisens-davant S.Villablanca(pal parada)","",41.128441045412856,1.150674567785916,,,0,,
"PF43123058","C-14 - rotonda (parcel·les Plana)","",41.130143398520914,1.1220066163438773,,,0,,
"PF25069001","Castelló de Farfanya (c. F. Macià/av. Catalunya)","",41.817562056220886,0.7282264841221019,,,0,,
"PF08096030","pg. Muntanya (Hospital) (A)","",41.61247601536903,2.2947559668265005,,,0,,
"PF08086093","Pla del Ramassar (Aldi)","",41.61265568548665,2.3042865620498634,,,0,,
"PF08086064","ctra. Granollers (Can Carreró) (A)","",41.61748080254785,2.3128161345575413,,,0,,
"PF08181045","Camí de Can Jorn (A)","",41.62338111968566,2.3220201753175767,,,0,,
"PF08181044","pol. ind. Can Jorn (A)","",41.62533327131544,2.323140148600344,,,0,,
"PF08046045","ctra. Granollers (Benzinera) (A)","",41.63492420157127,2.3398828957234756,,,0,,
"PF08046018","av. Rei en Jaume - pg. Riera MB0374","",41.636519484203724,2.351932716070798,,,0,,
"PF08046042","Estació de Rodalies de Cardedeu (A)","",41.63684257582522,2.3565349742421313,,,0,,
"PF08046019","av. Rei en Jaume (pl. Cançó Catalana) MB0375","",41.63710649147225,2.360247449419492,,,0,,
"PF08046041","av. Rei en Jaume (la Granada) (A) MB0376","",41.637651001365334,2.368313969928097,,,0,,
"PF08046044","av. Rei en Jaume (Parc Bellavista) (A)","",41.63801305447564,2.3727485191221467,,,0,,
"PF08106015","ctra. Cardedeu (l'Esportiu) (A)","",41.63988918581141,2.3865898550432436,,,0,,
"PF08106016","av. Pau Casals - av. Granollers","",41.640072214786514,2.392219984709615,,,0,,
"PF08106003","av. Pau Casals (pl. Església)","",41.63988296998069,2.3973341816932816,,,0,,
"PF08106004","av. Pau Casals - ctra. Vilamajor","",41.639770353981525,2.404240551340519,,,0,,
"PF08106017","av. Mas Bagà - c. Verge de la Bonasort","",41.64340789814582,2.409213594734469,,,0,,
"PF08106005","pol. ind. Collsabadell (A) MB0691","",41.64825562036171,2.4157462557382,,,0,,
"PF08306001","pl. Ajuntament - c. Creu - Via Augusta","",41.65256860071754,2.4416480001534047,,,0,,
"PF08306003","ctra. Vella (Can Busquets)","",41.65327591651595,2.4445740835695315,,,0,,
"PF08259043","cruïlla Baronia del Montseny","",41.66196043300203,2.462248194446541,,,0,,
"PF08259047","Pont Trencat (ctra.) (A)","",41.6786065585205,2.4857699595397773,,,0,,
"PF08202074","c. Dr. Trueta (pl. Mercè Rodoreda) (H)","",41.685724107036464,2.488217846498135,,,0,,
"PF08124033","av. Burgos - c. Girona","",41.533539971526544,2.208127728791043,,,0,,
"PF43123114","Facultat Econòmiques URV / Hospital (sentit Reus)","",41.14690029662118,1.1202708073314873,,,0,,
"PF25208029","Puigforniu","",42.36788422516951,1.15579313848253,,,0,,
"PF25208027","Tornafort","",42.36803291083137,1.1399161031987597,,,0,,
"PF25232002","Torres de Segre (av. Pau Casals, 3)","",41.53358880260189,0.5152342930950163,,,0,,
"PF25211000","Sudanell (pl. Església, 2)","",41.556832384362735,0.5669226812782421,,,0,,
"PF25007001","Albatàrrec (c. Dr. Robert, 43)","",41.5723440925533,0.6052116354010781,,,0,,
"PF25120075","La Bordeta (av. Flix, 11)","",41.60373597516925,0.6411405135154128,,,0,,
"PF43008002","C. Soler Morey (marquesina)","",40.87414727049594,0.3996388341362688,,,0,,
"PF43155006","Ctra. d'Alfara (marquesina - els Reguers)","",40.83752623411942,0.4480941533695852,,,0,,
"PF43133005","C. Major, 41 (pal parada)","",40.8202882961149,0.5028923411507448,,,0,,
"PF43133004","C. Sagrat Cor, 16 (Raval de Crist)","",40.80897604479276,0.49711654816371526,,,0,,
"PF43171021","Av. Ramon d'Olzina (marquesina Pl. Fleming)","",41.10769188598771,1.140288922272183,,,0,,
"PF43171019","Av. R. d'Olzina-rotonda pal parada (Pol. Alba)","",41.1134384965973,1.1559669771148946,,,0,,
"PF43148002","N-340 (BASF - Cruïlla Canonja)","",41.114402583782216,1.1829046255737754,,,0,,
"PF43148155","N-340 (rotonda Bonavista - sentit Tarragona)","",41.114732123645766,1.1952702876885262,,,0,,
"PF43148058","N-340 (Campclar) sentit Tarragona","",41.11509323151076,1.2091716593565298,,,0,,
"PF43148021","N-340 (parada enfront Bar Canadà) ","",41.115228773181876,1.2179101818026508,,,0,,
"PF43148148","N-340 Icomar sentit Tarragona (marquesina urbana)","",41.115811158897934,1.2260645632313658,,,0,,
"PF43171106","C-14 cruïlla 4 carreteres sentit Reus","",41.10206203788099,1.1277662333231668,,,0,,
"PF43171101","Pl. Països Catalans, 1 (pal parada)","",41.10754663983521,1.1486054421501748,,,0,,
"PF08305011","c. Santa Clara (Cal Rondina) (A)","",41.34631637657617,1.7014188991344956,,,0,,
"PF08305013","c. Espirall (Hospital Comarcal) (A)","",41.355095626348046,1.7051531270804328,,,0,,
"PF08094001","cruïlla Estació de Rodalies de la Granada","",41.37248681633742,1.723510518456021,,,0,,
"PF08273036","Can Bas (A) MB0158","",41.40148477960658,1.7567134816376875,,,0,,
"PF08240016","Ca l'Arseni (rbla.Generalitat - Pi i Margall)","",41.42475677873062,1.7829729693065202,,,0,,
"PF08240023","Ca l'Arseni (rbla.Generalitat - pl.Pau Casals)","",41.42476354863386,1.7827615019890062,,,0,,
"PF08273037","Can Bas (D)","",41.401289474384896,1.7561444217571505,,,0,,
"PF08305014","c. Espirall (Hospital Comarcal) (D)","",41.35510332038185,1.7050364192969112,,,0,,
"PF08305012","c. Santa Clara (Cal Rondina) (D)","",41.34627000107801,1.7013002930041108,,,0,,
"PF08050004","Espinalbet (Ajuntament)","",42.115749042918196,1.811740542663009,,,0,,
"PF08050003","Espinalbet (els Roures)","",42.1142766432206,1.8013629653429786,,,0,,
"PF25085000","Estaràs (LV1005, pk 5,9) (D)","",41.691276039416586,1.3778881484924934,,,0,,
"PF25085001","Gàver (LV1005, pk 4,85) (D)","",41.688020176473316,1.3890964494840237,,,0,,
"PF08133001","la Panadella (ctra. N-II, aparcament) (A)","",41.6175228537299,1.3993278643438307,,,0,,
"PF25216007","Bellmunt (ctra. B-221, pk 2,7) (A)","",41.59472207058911,1.3983649060840468,,,0,,
"PF25216000","Talavera (ctra. LV-2031, pk 2,4) (A)","",41.58246886645456,1.3390711438230691,,,0,,
"PF08180037","c. Concòrdia - c. Mare de Déu de Montserrat","",41.49749448403763,2.1454612287411843,,,0,,
"PF08266085","c. Prat de la Riba - c. Tiana","",41.49531691447596,2.146971703084275,,,0,,
"PF08266086","c. Mare de Déu dels Àngels - av. Creu Roja","",41.493784220384505,2.149208487197945,,,0,,
"PF08266072","ctra. Barcelona - ptge. Telefònica","",41.49275424773919,2.1487846990651187,,,0,,
"PF08180006","c. Tarragona (CAP II) PD","",41.49162067978287,2.1514061984118253,,,0,,
"PF08180041","c. Balmes - Molí d'en Ginestar (H) PD","",41.49588428112073,2.1548893382474317,,,0,,
"PF08180042","Molí d'en Rata (Parc de les Moreres) (H) PD","",41.49982130795095,2.1531641408604885,,,0,,
"PF08180043","av. Maria Torras - c. Puigmal (H) PD","",41.50366925353601,2.155861575801817,,,0,,
"PF08180044","av. Maria Torras - rbla. Pinetons (H) PD","",41.50375706684813,2.1592419733401167,,,0,,
"PF08180019","rbla. Pinetons (Pavelló Joan Creus) PD MNG","",41.50151859330697,2.1579899858418723,,,0,,
"PF08180020","rbla. Sant Jordi (Casal de Cultura) PNL","",41.49806935369313,2.1586831896519207,,,0,,
"PF08180021","rbla. Sant Jordi (pl. Font) PD","",41.49594179488592,2.163371850094413,,,0,,
"PF08180022","rbla. Sant Jordi - c. Sarrià de Ter PD","",41.49483523305416,2.166036966751915,,,0,,
"PF08180023","c. Sant Jaume - c. del Mercè parada bus (CEIP el Martinet) PNL","",41.49377164959572,2.167803296047398,,,0,,
"PF08125048","pg. Sant Jordi - c. Pau Casals","",41.4940410379646,2.178966773222911,,,0,,
"PF08125054","ctra. Ripollet - c. Tagamanent","",41.49305279915697,2.1812224997615384,,,0,,
"PF08125035","pl. Águilas - c. Lleida (pl. Espanya)","",41.49072591842725,2.1839711541357043,,,0,,
"PF08125026","rbla. Països Catalans (pl. Espanya) (D)","",41.49107292052887,2.1852725750334776,,,0,,
"PF08125029","rbla. Països Catalans - c. Torras i Bages (D)","",41.489461320119446,2.186646428261428,,,0,,
"PF08125045","c. Mn. Joaquim Castellví - c. Barcelona (D)","",41.487549398443896,2.1882246100302587,,,0,,
"PF08125032","av. Ribera (Mercat) (D)","",41.48490175761463,2.1908555467123905,,,0,,
"PF08125025","pl. Lluís Companys - c. Jaume I (CAP)","",41.48205301989037,2.188595654988895,,,0,,
"PF25203002","Alàs (ctra. N-260, pk 223,5) (A)","",42.35744140883087,1.5037002676649953,,,0,,
"PF25024011","València d'Àneu (av. Port Bonaigua, Ajuntament)","",42.633942262361714,1.1088936561533644,,,0,,
"PF25086001","Esterri d'Àneu (c. Major, 68)","",42.62420395675045,1.123455593091393,,,0,,
"PF25903021","La Guingueta (ctra. C-13, pk 156,2) (D)","",42.59413727709235,1.1318415277114138,,,0,,
"PF25903022","Escaló (ctra. C-13, pk 150,6) (D)","",42.54948860986731,1.1562903648434253,,,0,,
"PF25087006","Esterri de Cardos (plaça Major)","",42.59222577350559,1.2621263237590616,,,0,,
"PF25087010","Arrós de Cardós (c. Vun)","",42.59226886286049,1.2484012886982536,,,0,,
"PF25901008","Ribera de Cardós (L-504/c. Major)","",42.5633270317378,1.2262599756186627,,,0,,
"PF25901010","Ainet de Cardós (L-504 pk 11,5)","",42.58182227484407,1.2356375341652983,,,0,,
"PF25239018","Calbinyà","",42.37767370624232,1.466282662521392,,,0,,
"PF08011004","Graugés","",42.067696723760214,1.8471471210013233,,,0,,
"PF08011005","av. Pau Casals (pl. Ateneu) MB0576","",42.07723459955834,1.8223274809667271,,,0,,
"PF25183012","Surp (entrada poble)","",42.45383737643713,1.1266043444733844,,,0,,
"PF25183010","Rodés (entrada poble)","",42.455066154163994,1.1490172454698029,,,0,,
"PF25234001","Tremp (estació d'autobusos)","",42.16779000132103,0.8918899998041219,,,0,,
"PF25128001","Masos de Llimiana","",42.08914233957589,0.9029914688702149,,,0,,
"PF25128000","Llimiana","",42.0749351188654,0.917058044428672,,,0,,
"PF25098003","St. Martí de Barcedana","",42.06789409201863,0.9582262210078399,,,0,,
"PF25098002","St.Cristòfol de la Vall","",42.06875694862579,0.942002056121998,,,0,,
"PF25098001","St. Miquel de la Vall","",42.07000190990243,0.9607815650596973,,,0,,
"PF25098000","Matasolana","",42.04912531466736,0.9929144236800003,,,0,,
"PF25161008","Hortoneda","",42.24417352524223,0.9751823711731094,,,0,,
"PF25161009","Claverol","",42.245087387688976,0.986932555211462,,,0,,
"PF25161010","Sossís","",42.25295349105435,0.9856277039751896,,,0,,
"PF25094000","Foradada (ctra. C-26, pk 45,6) (D)","",41.870724313296726,1.0152784624550866,,,0,,
"PF25094003","Rubió del Mig","",41.889233723296094,0.9879476702070642,,,0,,
"PF25094002","Montsonís (LV-9138)","",41.88665776968076,1.021619479161378,,,0,,
"PF25034000","Artesa de Segre (c. Ctra. d'Agramunt, 53-55)","",41.89341949634633,1.047278311662942,,,0,,
"PF08078002","cruïlla Montclar","",42.03101793819449,1.7902503810468793,,,0,,
"PF08049000","plaça de Santa Maria","",42.01373200053241,1.841866200435081,,,0,,
"PF25209016","Montardit de Baix (ctra. N-260, pk 284) (A)","",42.38289557060845,1.1153164777555544,,,0,,
"PF25039017","Gerri de la Sal (ctra. N-260, pk 292,8) (A)","",42.32380858083056,1.064994272110373,,,0,,
"PF08266099","av.Sant Iscle - c.M.D. Pilar (Ajuntament) PD","",41.49038195714596,2.1422705420680193,,,0,,
"PF08266095","c. Francolí - c. Pirineus","",41.49377618489035,2.135448396393995,,,0,,
"PF08266118","Mercat de Serraperera (A)","",41.49411583405383,2.13330386813418,,,0,,
"PF08266046","Serraperera (Espanya - Roma) MNG","",41.49502583162007,2.1303547656472923,,,0,,
"PF08266117","Serraperera (pl. Universal) (A)","",41.49716759232806,2.125934350854656,,,0,,
"PF08266129","Serraperera (Argentina - Londres) (A)","",41.49888773099759,2.122942206998069,,,0,,
"PF08266116","rda. Serraperera - c. Renaixement (A)","",41.498344910592316,2.1202717974314487,,,0,,
"PF08266018","UAB (Ciències i Biociències) (A)","",41.50277469598703,2.1100842883392334,,,0,,
"PF08266019","UAB (Lletres i Psicologia) (A) MNG","",41.50398517622438,2.1082105121590335,,,0,,
"PF08266025","UAB (Ciències de l'Educació-FTI) (A)","",41.505658459970675,2.1056233488691682,,,0,,
"PF08266043","UAB (Rectorat - Veterinària)","",41.50361981664134,2.0994687561245278,,,0,,
"PF08266068","UAB (FGC - Eix Central) (A)","",41.50373400889232,2.103131597068232,,,0,,
"PF08266022","UAB (Medicina - Comunicació) (A)","",41.49943279447169,2.104258941531046,,,0,,
"PF08266071","UAB (Vila Sud) (A)","",41.500318230204726,2.101143951144835,,,0,,
"PF43171130","Av. Batlle Pere Molas (Hotel El Paso)","",41.08909672541692,1.1512424468495028,,,0,,
"PF43905223","Av. Batlle Pere Molas (enfront P. Avent. drop off)","",41.085169209394046,1.149543022559289,,,0,,
"PF43905222","Av. Batlle Pere Molas (Hotels Port Aventura)","",41.08083269061625,1.147617196824728,,,0,,
