route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1825,185377,1818813,,,0,,,
0374,184732,1816665,,,1,,,
0374,184732,1816666,,,1,,,
0810,184735,1816830,,,0,,,
0810,184735,1816832,,,0,,,
0810,184735,1816838,,,1,,,
0168,186893,1808722,,,1,,,
0168,186881,1808730,,,1,,,
0168,186881,1808733,,,1,,,
0497,185380,1810009,,,1,,,
1492,185922,1819901,,,1,,,
1492,185380,1819907,,,1,,,
1792,185380,1819783,,,1,,,
1792,185377,1819784,,,0,,,
1792,185380,1819788,,,1,,,
1792,185380,1819789,,,0,,,
1792,185380,1819796,,,1,,,
1792,185380,1819802,,,1,,,
1492,185380,1819909,,,1,,,
1492,185380,1819913,,,1,,,
1727,184732,1890364,,,0,,,
1727,185922,1890366,,,1,,,
1727,185922,1890368,,,0,,,
1727,185922,1890369,,,1,,,
1727,184732,1890374,,,0,,,
1727,184732,1890376,,,0,,,
1727,185922,1890379,,,1,,,
1727,185922,1890386,,,1,,,
1727,184732,1890388,,,0,,,
1727,185922,1890390,,,1,,,
0058,184735,1810928,,,1,,,
0058,184732,1810934,,,1,,,
0058,184732,1810935,,,0,,,
0058,184732,1810957,,,0,,,
0058,184732,1810958,,,1,,,
0215,185377,1815833,,,1,,,
0215,185380,1815834,,,1,,,
0215,185377,1815835,,,1,,,
0215,185377,1815846,,,1,,,
0215,185922,1815869,,,1,,,
0215,185377,1815871,,,1,,,
0215,185922,1815890,,,1,,,
0215,185380,1815901,,,1,,,
0215,185922,1815913,,,0,,,
0215,185922,1815934,,,0,,,
0215,185380,1815951,,,0,,,
0215,185380,1815957,,,0,,,
0215,185922,1815967,,,0,,,
0215,185380,1815975,,,0,,,
1532,184732,1822077,,,1,,,
1532,184735,1822081,,,1,,,
1792,185380,1819813,,,0,,,
1792,185380,1819817,,,1,,,
1792,185380,1819822,,,1,,,
1792,185377,1819828,,,1,,,
1038,184732,1820883,,,1,,,
1038,184732,1820886,,,0,,,
1038,184732,1820888,,,0,,,
1038,184732,1820901,,,0,,,
0215,185380,1815980,,,0,,,
0215,185377,1815996,,,0,,,
0215,185922,1815997,,,0,,,
0215,185380,1815998,,,0,,,
0215,185922,1816015,,,0,,,
0215,185380,1816028,,,0,,,
0215,185380,1816041,,,0,,,
0215,185380,1816050,,,1,,,
0215,185377,1816052,,,0,,,
0215,185380,1816055,,,1,,,
0215,185922,1816057,,,0,,,
0215,185380,1816058,,,0,,,
0215,185377,1816073,,,1,,,
0497,185380,1810023,,,0,,,
0497,185380,1810027,,,0,,,
0497,185380,1810034,,,0,,,
0497,185380,1810038,,,0,,,
0497,185380,1810039,,,0,,,
1492,185377,1819840,,,0,,,
1492,185380,1819850,,,0,,,
1492,185377,1819853,,,0,,,
1492,185922,1819860,,,0,,,
1492,185377,1819866,,,0,,,
1948,184732,1823292,,,1,,,
1948,186931,1823311,,,0,,,
1561,184732,1823485,,,0,,,
1561,184862,1823486,,,0,,,
1886,185048,1808610,,,0,,,
1886,185048,1808619,,,0,,,
1886,185551,1808627,,,1,,,
0077,185380,1811028,,,1,,,
0077,185380,1811045,,,0,,,
0077,185380,1811047,,,0,,,
0077,185380,1811054,,,1,,,
0077,185380,1811056,,,1,,,
0077,185380,1811060,,,1,,,
0077,185380,1811061,,,0,,,
0215,185377,1816079,,,1,,,
0666,184732,1816746,,,1,,,
0666,184735,1816752,,,0,,,
0666,184732,1816764,,,1,,,
0666,184732,1816765,,,1,,,
0495,184732,1817271,,,1,,,
0495,185922,1817275,,,1,,,
0495,184732,1817278,,,1,,,
0495,185922,1817279,,,1,,,
1561,184862,1823502,,,1,,,
1561,184862,1823505,,,0,,,
1561,184732,1823513,,,1,,,
0495,184732,1817286,,,1,,,
0495,184732,1817290,,,1,,,
0495,185922,1817307,,,0,,,
0495,184732,1817309,,,0,,,
0495,184732,1817310,,,0,,,
0495,185380,1817316,,,0,,,
0682,184994,1821252,,,1,,,
0682,184889,1821260,,,1,,,
0682,184732,1821261,,,1,,,
0682,186925,1821265,,,0,,,
0682,186926,1821266,,,0,,,
0682,186926,1821271,,,0,,,
0682,186926,1821274,,,0,,,
0682,186925,1821276,,,0,,,
0682,186925,1821282,,,0,,,
0682,186926,1821283,,,1,,,
0682,186925,1821289,,,0,,,
0140,186201,1811394,,,1,,,
0140,186201,1811408,,,1,,,
0140,186201,1811410,,,0,,,
0140,186201,1811417,,,0,,,
0140,186201,1811432,,,0,,,
0140,186201,1811441,,,0,,,
0140,186201,1811448,,,1,,,
0140,186201,1811458,,,0,,,
1852,184732,1823799,,,1,,,
1852,184732,1823801,,,1,,,
0920,184994,1808921,,,0,,,
0078,185377,1811742,,,0,,,
0078,184735,1811752,,,0,,,
0078,184761,1811757,,,0,,,
0078,185380,1811758,,,0,,,
0078,184749,1811761,,,0,,,
0078,185380,1811764,,,0,,,
0078,185380,1811766,,,0,,,
0078,185377,1811770,,,1,,,
0078,184761,1811773,,,1,,,
0078,184761,1811775,,,1,,,
0078,184761,1811776,,,1,,,
0078,185377,1811785,,,1,,,
1746,184732,1818383,,,1,,,
0140,186201,1811486,,,1,,,
0140,186201,1811488,,,0,,,
0140,186201,1811499,,,1,,,
0140,186201,1811503,,,1,,,
0140,186201,1811508,,,0,,,
0140,186201,1811514,,,0,,,
0140,186201,1811517,,,1,,,
0140,186201,1811529,,,0,,,
1776,184732,1808978,,,1,,,
0831,185380,1809073,,,1,,,
0831,185380,1809076,,,0,,,
0831,185380,1809092,,,1,,,
0831,184735,1809094,,,1,,,
0831,185380,1809097,,,0,,,
0831,185922,1809117,,,0,,,
0831,185922,1809119,,,1,,,
0831,185380,1809124,,,1,,,
0831,185380,1809131,,,0,,,
0831,185377,1809139,,,0,,,
0831,185380,1809152,,,0,,,
0831,185377,1809177,,,1,,,
0831,185377,1809178,,,1,,,
0547,184749,1810437,,,0,,,
0480,185086,1811000,,,0,,,
0480,185086,1811013,,,1,,,
0480,185086,1811015,,,1,,,
0831,185380,1809195,,,1,,,
0831,185380,1809209,,,1,,,
0831,185380,1809215,,,0,,,
0831,185380,1809218,,,0,,,
0831,185380,1809223,,,0,,,
0831,185380,1809233,,,0,,,
0831,185380,1809237,,,0,,,
0831,185380,1809253,,,1,,,
0831,185380,1809256,,,1,,,
0831,185380,1809258,,,1,,,
0831,185380,1809264,,,1,,,
0831,185380,1809265,,,0,,,
0831,185380,1809278,,,1,,,
0831,185380,1809283,,,0,,,
0496,185380,1814822,,,0,,,
0496,185377,1814824,,,0,,,
0496,184749,1814831,,,0,,,
0496,185377,1814832,,,0,,,
0496,185380,1814833,,,0,,,
0496,185380,1814838,,,0,,,
0496,185380,1814846,,,0,,,
0496,185377,1814862,,,0,,,
0496,185380,1814879,,,0,,,
0496,185380,1814889,,,0,,,
0496,185380,1814896,,,0,,,
0496,185380,1814905,,,0,,,
1735,185380,1816406,,,1,,,
1735,185380,1816409,,,1,,,
1735,185380,1816421,,,1,,,
1735,185380,1816429,,,1,,,
1735,185380,1816442,,,1,,,
1735,185380,1816447,,,0,,,
1735,185380,1816450,,,1,,,
1735,185380,1816459,,,0,,,
1735,185380,1816471,,,0,,,
1735,185380,1816475,,,0,,,
1177,184765,1809826,,,0,,,
1177,184904,1809870,,,0,,,
1177,184765,1809875,,,1,,,
1177,184904,1809881,,,1,,,
1177,184904,1809891,,,1,,,
1177,184765,1809896,,,1,,,
1177,184904,1809899,,,1,,,
1735,185380,1816477,,,1,,,
1735,185377,1816484,,,0,,,
1735,184735,1816497,,,1,,,
1735,185377,1816514,,,1,,,
1735,184735,1816536,,,1,,,
1735,185377,1816543,,,0,,,
1735,184735,1816560,,,0,,,
1735,185377,1816565,,,0,,,
1735,184749,1816567,,,1,,,
1735,184749,1816569,,,1,,,
1735,184749,1816570,,,1,,,
1735,184749,1816572,,,1,,,
1735,184749,1816573,,,1,,,
1735,184749,1816575,,,1,,,
1735,184749,1816581,,,1,,,
1735,184749,1816597,,,1,,,
0250,184732,1816340,,,1,,,
0250,184732,1816352,,,1,,,
1274,185476,1816775,,,1,,,
1274,185080,1816793,,,0,,,
0268,184732,1817443,,,0,,,
0268,184749,1817447,,,1,,,
0268,184732,1817455,,,1,,,
0268,184735,1817465,,,0,,,
0268,184735,1817476,,,1,,,
0268,184732,1817483,,,0,,,
0268,184749,1817485,,,1,,,
0268,184735,1817496,,,1,,,
0268,184735,1817500,,,0,,,
0250,184732,1816381,,,1,,,
0119,185380,1816961,,,0,,,
0119,185377,1816962,,,0,,,
0119,185377,1816969,,,1,,,
0119,185377,1816970,,,0,,,
0119,185377,1816972,,,0,,,
0119,185377,1816981,,,0,,,
0119,185922,1816983,,,1,,,
0119,185377,1816986,,,0,,,
0119,185377,1816990,,,1,,,
0119,185922,1816995,,,0,,,
0119,185377,1816998,,,1,,,
0119,185377,1817023,,,0,,,
0119,185380,1817029,,,0,,,
0496,185380,1814916,,,0,,,
0496,185377,1814950,,,1,,,
0496,185380,1814953,,,1,,,
0496,185377,1814965,,,1,,,
0496,185380,1814966,,,1,,,
0496,185380,1815006,,,1,,,
0496,185380,1815012,,,1,,,
0496,185380,1815027,,,1,,,
0496,185380,1815030,,,1,,,
0496,184749,1815034,,,1,,,
0496,185380,1815035,,,1,,,
1657,184862,1818417,,,1,,,
1657,184732,1818424,,,1,,,
1657,184732,1818430,,,1,,,
0769,186915,1818682,,,0,,,
0119,185377,1817038,,,0,,,
0119,185922,1817051,,,0,,,
0119,185377,1817055,,,0,,,
0119,185380,1817060,,,0,,,
0119,185377,1817071,,,0,,,
0119,185380,1817076,,,1,,,
0119,185380,1817081,,,1,,,
0119,185380,1817091,,,1,,,
0119,185380,1817099,,,1,,,
0119,185380,1817104,,,0,,,
0119,185380,1817107,,,0,,,
0119,185380,1817110,,,0,,,
0119,185380,1817127,,,1,,,
0119,185380,1817140,,,1,,,
0119,185380,1817145,,,1,,,
0119,185380,1817150,,,1,,,
0119,185380,1817155,,,1,,,
0496,184735,1815060,,,1,,,
0496,184735,1815064,,,1,,,
0496,184735,1815067,,,0,,,
0496,184735,1815074,,,0,,,
0496,184735,1815076,,,0,,,
0502,184994,1808597,,,0,,,
0502,184994,1808599,,,0,,,
0502,184994,1808600,,,1,,,
0502,184994,1808601,,,1,,,
0502,184994,1808602,,,0,,,
1817,185403,1818583,,,0,,,
1817,185403,1818601,,,1,,,
1817,185403,1818603,,,1,,,
1654,184732,1818873,,,0,,,
1654,184732,1818877,,,1,,,
1654,184732,1818881,,,1,,,
1654,184732,1818882,,,1,,,
0119,185380,1817170,,,1,,,
0119,185380,1817178,,,1,,,
0119,185380,1817179,,,1,,,
0119,185380,1817181,,,1,,,
0119,185380,1817185,,,0,,,
0119,185380,1817190,,,0,,,
0119,185380,1817213,,,0,,,
0119,185380,1817220,,,0,,,
0119,185380,1817229,,,0,,,
0119,184735,1817234,,,1,,,
0119,184735,1817237,,,0,,,
0119,184735,1817238,,,1,,,
0119,184735,1817239,,,0,,,
0119,184735,1817247,,,0,,,
0119,184735,1817248,,,1,,,
0119,184735,1817250,,,1,,,
0506,184732,1817398,,,0,,,
1521,184732,1817545,,,1,,,
1741,184732,1810356,,,1,,,
1741,184732,1810362,,,1,,,
1741,184732,1810383,,,0,,,
1741,184732,1810388,,,0,,,
1741,184732,1810390,,,0,,,
1741,184732,1810396,,,0,,,
1670,184994,1820495,,,1,,,
1280,184732,1811896,,,1,,,
1280,185922,1811907,,,1,,,
1280,184732,1811919,,,1,,,
1280,185922,1811922,,,1,,,
1280,184732,1811923,,,1,,,
1280,184732,1811934,,,0,,,
0775,184732,1818359,,,0,,,
0775,184732,1818361,,,0,,,
0775,184732,1818362,,,1,,,
0775,184732,1818363,,,0,,,
0775,184732,1818369,,,0,,,
0775,184732,1818371,,,0,,,
1791,184994,1808675,,,1,,,
0308,184732,1809665,,,0,,,
0308,184735,1809669,,,0,,,
0308,184732,1809673,,,1,,,
0497,185380,1810017,,,1,,,
1569,184994,1818376,,,1,,,
1569,184994,1818380,,,0,,,
0495,185380,1818611,,,1,,,
0495,184732,1818613,,,1,,,
0769,186914,1818614,,,1,,,
0769,186915,1818680,,,0,,,
1761,185380,1818697,,,0,,,
0197,185377,1821830,,,1,,,
0197,184735,1821839,,,1,,,
0197,185380,1821842,,,1,,,
0197,185380,1821846,,,0,,,
0197,184735,1821849,,,1,,,
0197,185341,1821850,,,1,,,
0197,185380,1821854,,,1,,,
1793,185380,1819727,,,1,,,
1793,185380,1819737,,,0,,,
1793,185380,1819741,,,0,,,
1793,185377,1819742,,,0,,,
1793,185380,1819745,,,0,,,
1793,185380,1819746,,,0,,,
1793,185380,1819752,,,0,,,
1280,185922,1811940,,,0,,,
1280,185922,1811951,,,0,,,
1280,185922,1811953,,,0,,,
1280,184732,1811959,,,0,,,
1280,185922,1811966,,,0,,,
1280,184732,1811968,,,0,,,
1280,185922,1811970,,,0,,,
0699,184683,1812062,,,1,,,
0547,185922,1810405,,,1,,,
0547,184732,1810409,,,0,,,
0547,184735,1810418,,,0,,,
0547,185922,1810427,,,1,,,
0547,184941,1810431,,,1,,,
0361,184735,1808145,,,1,,,
1316,184994,1823546,,,1,,,
1851,184732,1823792,,,1,,,
1063,185029,1812599,,,0,,,
1063,185922,1812607,,,1,,,
0197,185377,1821860,,,1,,,
0197,185380,1821865,,,1,,,
0197,185380,1821868,,,0,,,
0197,184735,1821870,,,0,,,
0197,185380,1821886,,,1,,,
0197,185380,1821894,,,1,,,
0197,185380,1821895,,,0,,,
0197,185341,1821904,,,1,,,
0197,185341,1821908,,,0,,,
0197,184749,1821923,,,1,,,
0197,185377,1821935,,,1,,,
0197,184749,1821938,,,0,,,
0197,184735,1821945,,,1,,,
0786,185922,1820777,,,0,,,
0786,184732,1820779,,,1,,,
0786,184732,1820795,,,0,,,
0786,185922,1820796,,,0,,,
0786,184732,1820799,,,0,,,
0786,185922,1820803,,,0,,,
0786,185922,1820819,,,0,,,
0786,185922,1820822,,,0,,,
0786,184732,1820827,,,0,,,
0786,184732,1820831,,,1,,,
0786,184732,1820841,,,1,,,
0786,184732,1820851,,,0,,,
0786,184732,1820858,,,0,,,
0197,185341,1821988,,,0,,,
0197,185377,1821991,,,1,,,
0197,185341,1822006,,,0,,,
0197,184749,1822014,,,0,,,
0197,185377,1822020,,,0,,,
0197,184749,1822023,,,0,,,
0197,185380,1822025,,,0,,,
0197,185380,1822030,,,0,,,
0197,184749,1822033,,,0,,,
0197,185377,1822039,,,1,,,
1365,184732,1824753,,,1,,,
1365,184732,1824754,,,1,,,
0333,185380,1869150,,,0,,,
0333,184732,1869152,,,1,,,
0333,185032,1869154,,,0,,,
0333,184862,1869162,,,1,,,
0333,185032,1869165,,,1,,,
0333,184862,1869170,,,1,,,
0333,184862,1869176,,,1,,,
0333,184862,1869179,,,0,,,
1401,185476,1814438,,,1,,,
1365,184732,1824768,,,1,,,
1365,184735,1824771,,,0,,,
1365,184735,1824777,,,1,,,
1365,184732,1824782,,,0,,,
1365,184732,1824785,,,0,,,
1365,184732,1824794,,,0,,,
1365,184732,1824795,,,0,,,
1365,184732,1824799,,,1,,,
0067,184870,1825213,,,1,,,
0542,185086,1810467,,,0,,,
0530,184732,1811534,,,0,,,
0530,184732,1811536,,,0,,,
0530,184732,1811539,,,1,,,
0530,184732,1811546,,,1,,,
0530,184732,1811562,,,0,,,
0530,184732,1811565,,,1,,,
0530,184732,1811572,,,1,,,
0112,185922,1811594,,,1,,,
0112,185922,1811602,,,1,,,
0112,185922,1811613,,,0,,,
1045,186201,1808245,,,1,,,
0066,184862,1823939,,,1,,,
1365,184732,1824806,,,0,,,
1365,184732,1824822,,,0,,,
1365,184735,1824834,,,1,,,
1365,184732,1824852,,,1,,,
1365,184732,1824859,,,1,,,
1365,184732,1824863,,,0,,,
1902,184732,1814230,,,1,,,
1902,184732,1814239,,,1,,,
1948,184732,1823309,,,0,,,
0352,185380,1823661,,,0,,,
0352,185380,1823672,,,1,,,
0352,185380,1823673,,,0,,,
0352,185380,1823676,,,1,,,
0245,185086,1824673,,,1,,,
1428,185380,1828074,,,0,,,
1428,185377,1828077,,,0,,,
1428,185377,1828088,,,1,,,
1428,185380,1828090,,,1,,,
1428,185380,1828098,,,0,,,
1700,185377,1893644,,,1,,,
0308,184735,1894049,,,0,,,
0273,186918,1894061,,,0,,,
0774,184994,1894335,,,0,,,
0774,184870,1894350,,,1,,,
0774,184870,1894353,,,0,,,
0774,184870,1894355,,,1,,,
0458,184732,1828349,,,0,,,
0458,184732,1828352,,,1,,,
0458,184732,1828356,,,1,,,
0458,184732,1828360,,,1,,,
1947,186942,1828275,,,1,,,
0481,185086,1825529,,,0,,,
0115,185459,1826879,,,0,,,
1085,185380,1826782,,,0,,,
1085,185380,1826784,,,0,,,
1085,185380,1826802,,,1,,,
0470,184732,1826002,,,0,,,
0470,184732,1825997,,,1,,,
0433,184735,1828029,,,1,,,
0433,184735,1828037,,,1,,,
0433,184735,1828038,,,0,,,
0433,184732,1828045,,,0,,,
1947,186942,1828296,,,0,,,
1947,186942,1828297,,,0,,,
1797,185922,1828377,,,1,,,
1797,185922,1828386,,,0,,,
1864,185380,1828412,,,1,,,
1864,185380,1828420,,,1,,,
1991,184732,1828227,,,0,,,
1991,184732,1828213,,,1,,,
0774,184994,1894303,,,0,,,
0774,184870,1894307,,,1,,,
0774,184994,1894324,,,0,,,
0774,184994,1894325,,,0,,,
0774,184870,1894328,,,1,,,
1947,186942,1828288,,,0,,,
1242,184732,1825437,,,0,,,
1242,184732,1825448,,,0,,,
1242,184732,1825452,,,0,,,
1242,184732,1825456,,,0,,,
1242,184732,1825461,,,0,,,
1242,184735,1825465,,,0,,,
1858,184732,1825479,,,0,,,
1858,184732,1825491,,,1,,,
1858,184732,1825492,,,0,,,
1468,184732,1825814,,,1,,,
1468,184732,1825816,,,1,,,
1468,184732,1825821,,,0,,,
1468,184732,1825827,,,0,,,
1947,186942,1828283,,,0,,,
0675,184735,1826756,,,0,,,
0675,184732,1826763,,,1,,,
0075,184735,1831587,,,0,,,
0101,184613,1828618,,,0,,,
0101,184732,1828624,,,0,,,
0101,185554,1828630,,,0,,,
0101,184732,1828635,,,0,,,
0101,185086,1828636,,,0,,,
0101,184736,1828637,,,0,,,
0075,184749,1831596,,,0,,,
0075,184735,1831603,,,0,,,
0393,184839,1831505,,,0,,,
0314,186086,1828501,,,1,,,
0378,185380,1838099,,,1,,,
0378,184735,1838102,,,1,,,
0378,185380,1838105,,,1,,,
0075,185377,1831642,,,0,,,
0075,185380,1831645,,,0,,,
0075,185377,1831646,,,0,,,
0075,185377,1831651,,,0,,,
0075,184735,1831692,,,1,,,
0075,185377,1831705,,,1,,,
0075,185377,1831718,,,1,,,
0075,184749,1831720,,,1,,,
0075,185377,1831727,,,1,,,
0075,185377,1831732,,,1,,,
0075,185377,1831740,,,1,,,
1567,184732,1839738,,,1,,,
0774,184870,1894333,,,1,,,
0774,184994,1894334,,,1,,,
1990,186139,1829766,,,0,,,
1990,186139,1829767,,,1,,,
1990,186139,1829770,,,0,,,
1990,186139,1829784,,,0,,,
0494,186877,1839493,,,0,,,
1592,185380,1832417,,,1,,,
1592,185380,1832419,,,1,,,
1592,185380,1832430,,,0,,,
1592,185380,1832444,,,0,,,
1592,185380,1832450,,,0,,,
1592,185380,1832455,,,1,,,
1592,185380,1832461,,,1,,,
1592,185380,1832462,,,0,,,
1592,185380,1832471,,,1,,,
0269,184732,1829312,,,1,,,
0269,184732,1829322,,,0,,,
0269,184732,1829323,,,1,,,
0269,184732,1829324,,,0,,,
0269,184994,1829328,,,0,,,
0483,184761,1833387,,,1,,,
0483,185380,1833392,,,1,,,
0483,185380,1833394,,,1,,,
0483,184761,1833395,,,1,,,
0483,185380,1833400,,,0,,,
0483,185380,1833419,,,0,,,
0483,184761,1833427,,,0,,,
0483,185380,1833433,,,1,,,
0483,185380,1833434,,,0,,,
0483,184761,1833435,,,0,,,
0425,184732,1833940,,,1,,,
0425,184732,1833952,,,1,,,
0820,184732,1889782,,,0,,,
0494,186877,1839505,,,1,,,
0494,186877,1839511,,,0,,,
0494,186877,1839548,,,1,,,
0494,186878,1839554,,,1,,,
0494,186878,1839567,,,0,,,
0494,186878,1839590,,,0,,,
0494,186065,1839597,,,1,,,
0494,184732,1839599,,,1,,,
1602,184777,1834415,,,1,,,
1602,185551,1834423,,,1,,,
0199,185377,1836907,,,1,,,
0199,185380,1836919,,,1,,,
0199,184735,1836933,,,1,,,
0199,185380,1836937,,,1,,,
0199,185380,1836945,,,0,,,
0199,185380,1836949,,,0,,,
0199,184735,1836964,,,1,,,
0199,185377,1836968,,,0,,,
0199,185380,1836985,,,1,,,
0199,185380,1836989,,,1,,,
0199,185380,1837010,,,1,,,
0199,185380,1837011,,,1,,,
1863,184732,1830726,,,1,,,
1863,184732,1830731,,,0,,,
0371,184749,1831173,,,1,,,
0371,184749,1831176,,,1,,,
0371,184749,1831186,,,1,,,
0371,184735,1831187,,,1,,,
0371,184735,1831188,,,0,,,
0371,184735,1831198,,,1,,,
0371,184735,1831205,,,0,,,
0371,185999,1831209,,,1,,,
0371,184732,1831217,,,1,,,
0371,186948,1831220,,,1,,,
0199,184735,1837016,,,1,,,
0199,184735,1837024,,,0,,,
0199,185377,1837032,,,1,,,
0199,184735,1837037,,,0,,,
0199,185380,1837042,,,0,,,
0199,185380,1837050,,,1,,,
0199,185380,1837055,,,0,,,
0199,185380,1837065,,,0,,,
0199,185380,1837070,,,0,,,
2136,184732,1837996,,,1,,,
2154,185922,1839101,,,1,,,
0494,184732,1892070,,,0,,,
0371,185999,1831230,,,0,,,
0371,184732,1831251,,,1,,,
0371,184732,1831267,,,1,,,
0371,184732,1831274,,,0,,,
0371,185999,1831279,,,0,,,
0371,185039,1831284,,,0,,,
0371,184749,1831289,,,0,,,
0371,184749,1831295,,,0,,,
0371,184732,1831296,,,1,,,
0371,184732,1831297,,,0,,,
1625,185380,1891873,,,0,,,
0494,184732,1839618,,,0,,,
0494,184732,1839628,,,0,,,
0494,184732,1839631,,,1,,,
0494,184732,1839636,,,0,,,
0533,184904,1839669,,,1,,,
1625,184989,1839876,,,0,,,
1625,185999,1839878,,,0,,,
1625,184735,1839883,,,0,,,
1625,184735,1839892,,,1,,,
1625,185380,1839901,,,1,,,
2036,184732,1831948,,,1,,,
2036,184732,1831952,,,1,,,
0471,185086,1833357,,,0,,,
0471,185086,1833359,,,1,,,
2155,185380,1839351,,,1,,,
2155,185380,1839354,,,1,,,
0494,184732,1839426,,,0,,,
0494,184732,1839428,,,0,,,
0494,184732,1839435,,,1,,,
0494,184732,1839448,,,0,,,
0494,184732,1839449,,,1,,,
0494,186065,1839453,,,0,,,
0494,186878,1839461,,,1,,,
0494,186878,1839467,,,0,,,
0494,186878,1839475,,,1,,,
1621,184750,1834256,,,0,,,
1621,185643,1834257,,,0,,,
1621,184750,1834261,,,0,,,
1621,184750,1834267,,,0,,,
1621,184750,1834269,,,0,,,
1621,184750,1834273,,,0,,,
1621,184750,1834275,,,0,,,
1621,185643,1834287,,,1,,,
1621,184750,1834292,,,1,,,
1806,184771,1831074,,,0,,,
1806,184771,1831080,,,1,,,
1806,185380,1831083,,,1,,,
1806,184771,1831090,,,0,,,
1806,184771,1831100,,,1,,,
1806,185380,1831102,,,0,,,
1806,184771,1831105,,,1,,,
1806,184771,1831120,,,0,,,
1022,184735,1830080,,,0,,,
1022,184732,1830081,,,0,,,
1022,184994,1830094,,,1,,,
1806,185380,1831125,,,1,,,
1806,185380,1831126,,,1,,,
0378,185377,1838085,,,1,,,
0378,185380,1838086,,,1,,,
0198,185922,1833307,,,0,,,
0198,185922,1833313,,,0,,,
0198,184732,1833333,,,1,,,
0270,184732,1836643,,,0,,,
1125,184753,1834542,,,1,,,
1125,185646,1834589,,,1,,,
1125,185646,1834593,,,0,,,
1125,185646,1834601,,,1,,,
1125,185646,1834603,,,0,,,
1125,185646,1834607,,,1,,,
0348,184777,1838136,,,0,,,
0620,186946,1830292,,,0,,,
0620,186946,1830298,,,1,,,
0620,186946,1830300,,,1,,,
0620,186946,1830302,,,1,,,
0620,186946,1830304,,,1,,,
0620,186946,1830320,,,1,,,
0620,186946,1830322,,,1,,,
0620,186945,1830356,,,0,,,
0620,186945,1830360,,,0,,,
0620,185922,1830361,,,0,,,
0620,186945,1830365,,,0,,,
0620,186945,1830366,,,1,,,
0194,185380,1833214,,,0,,,
0194,184732,1833266,,,1,,,
0620,185922,1830396,,,0,,,
0620,186945,1830401,,,1,,,
0620,186945,1830419,,,0,,,
0620,185922,1830420,,,1,,,
0620,186945,1830433,,,0,,,
0620,186945,1830437,,,1,,,
0620,185922,1830446,,,0,,,
0620,186945,1830452,,,0,,,
0620,186945,1830464,,,0,,,
0620,186945,1830470,,,0,,,
0620,185922,1830482,,,0,,,
0620,186945,1830484,,,0,,,
0620,186945,1830491,,,1,,,
0620,185922,1830501,,,1,,,
1870,184732,1830686,,,1,,,
0489,184732,1829459,,,1,,,
0489,184732,1829460,,,0,,,
0489,185086,1829464,,,0,,,
0489,185086,1829467,,,1,,,
0489,184732,1829468,,,1,,,
0489,184732,1829469,,,0,,,
0489,184732,1829476,,,0,,,
0489,184732,1829477,,,0,,,
0489,184732,1829482,,,0,,,
0489,184658,1829495,,,0,,,
0313,184732,1828494,,,0,,,
1308,184732,1833280,,,0,,,
1308,184732,1833282,,,1,,,
1308,184732,1833290,,,1,,,
0742,184749,1833605,,,0,,,
0742,184749,1833614,,,0,,,
0742,185620,1833619,,,0,,,
0742,185019,1833624,,,0,,,
0620,186945,1830505,,,0,,,
0620,186945,1830511,,,1,,,
0620,186945,1830513,,,1,,,
0620,185922,1830514,,,0,,,
0620,186945,1830532,,,0,,,
1778,184994,1838439,,,1,,,
0273,184732,1838881,,,1,,,
0273,184732,1838901,,,1,,,
0273,184732,1838926,,,0,,,
0273,184732,1838938,,,0,,,
0058,184735,1891564,,,0,,,
1794,185380,1828663,,,0,,,
1794,185380,1828664,,,1,,,
1794,185380,1828675,,,0,,,
1794,185380,1828677,,,0,,,
0620,186945,1830562,,,1,,,
0620,186945,1830573,,,1,,,
0620,186945,1830580,,,0,,,
0620,185922,1830584,,,1,,,
0620,186945,1830585,,,1,,,
0620,185922,1830591,,,0,,,
2207,184732,1892301,,,1,,,
1664,184732,1831461,,,0,,,
0576,184732,1831910,,,1,,,
0576,184732,1831911,,,1,,,
0576,184732,1831923,,,1,,,
0576,185922,1831924,,,1,,,
0576,185922,1831926,,,1,,,
0576,185922,1831929,,,1,,,
1873,185922,1829675,,,0,,,
0820,184735,1888623,,,0,,,
0820,186881,1888633,,,0,,,
0820,184732,1888655,,,1,,,
0820,184732,1888657,,,1,,,
0820,184732,1888665,,,1,,,
0273,186918,1891143,,,1,,,
1446,185209,1888271,,,0,,,
1446,184732,1888283,,,1,,,
1446,184732,1888284,,,1,,,
0808,184732,1889587,,,1,,,
1801,186134,1833639,,,0,,,
1520,184735,1892381,,,0,,,
1520,184735,1892386,,,1,,,
1520,184735,1892390,,,0,,,
1520,184732,1892393,,,0,,,
1520,184732,1892394,,,1,,,
1520,185922,1892400,,,1,,,
1520,184732,1892408,,,1,,,
1520,184749,1892411,,,0,,,
0820,184735,1888688,,,1,,,
0820,186881,1888709,,,1,,,
0820,186881,1888714,,,1,,,
0820,186881,1888716,,,1,,,
1520,184732,1892425,,,0,,,
1520,184749,1892428,,,0,,,
1625,185380,1892181,,,1,,,
0512,185380,1892339,,,1,,,
1520,184735,1892479,,,0,,,
1520,185922,1892481,,,1,,,
1520,184735,1892483,,,1,,,
1520,184732,1892488,,,0,,,
1520,184735,1892442,,,1,,,
1520,185922,1892444,,,1,,,
1520,184732,1892448,,,0,,,
